id_producto,fecha_exp,peso
158,2021-05-07,3.71
379,2021-07-16,1.87
150,2022-04-17,3.53
331,2021-08-01,1.21
151,2021-10-26,2.29
41,2021-06-04,3.86
401,2022-01-09,2.48
400,2022-04-09,4.55
167,2021-09-26,2.74
341,2021-12-09,4.13
63,2021-11-05,3.93
9,2021-07-02,3.01
163,2021-09-26,3.66
39,2021-10-05,4.86
256,2021-08-23,1.09
116,2021-08-10,2.27
122,2021-12-27,3.16
135,2022-02-27,2.42
351,2022-01-08,4.69
218,2022-01-16,1.39
291,2021-07-06,3.57
229,2021-07-12,4.96
176,2021-12-09,2.72
314,2021-06-19,3.25
5,2022-01-03,1.61
133,2021-12-18,4.5
226,2022-04-17,2.01
0,2021-08-28,4.82
181,2021-06-26,2.48
160,2021-08-08,3.21
119,2022-01-30,1.52
187,2021-06-16,2.4
404,2022-01-03,1.66
279,2022-04-18,1.41
78,2021-05-17,3.82
308,2021-08-20,1.33
396,2021-08-24,4.65
292,2021-05-20,1.41
16,2021-12-10,2.2
38,2021-07-11,2.67
211,2021-10-10,2.31
264,2021-08-21,1.01
94,2021-10-09,1.14
66,2021-11-12,1.35
402,2022-01-08,4.51
238,2022-04-11,3.84
3,2021-08-09,2.03
101,2021-07-18,3.95
35,2021-08-07,3.37
301,2021-12-30,4.15
380,2022-03-15,4.72
85,2021-11-09,4.93
206,2021-05-19,2.33
113,2021-06-12,1.24
36,2021-11-06,4.0
70,2021-09-03,3.94
157,2021-09-28,2.41
34,2021-06-30,4.15
252,2021-10-01,1.6
166,2021-08-12,3.73
388,2021-10-11,1.73
375,2021-06-29,2.31
293,2021-12-03,1.44
195,2022-01-15,2.9
347,2021-07-17,1.66
45,2021-11-09,1.69
270,2021-05-18,2.99
353,2021-10-21,2.29
309,2021-08-06,1.25
123,2021-09-01,2.32
81,2022-04-16,4.55
287,2021-12-29,2.47
56,2021-11-07,2.6
184,2022-02-25,1.5
131,2022-02-07,2.73
44,2021-05-20,3.44
90,2021-09-29,2.52
272,2021-08-13,3.85
27,2021-12-25,2.03
23,2021-12-04,2.44
262,2021-07-30,1.7
322,2021-09-18,1.12
386,2021-09-14,2.83
294,2021-10-13,4.93
200,2022-02-03,4.37
99,2021-05-29,1.51
390,2021-08-22,3.58
354,2021-06-17,2.98
239,2022-03-10,1.0
325,2021-05-16,1.62
299,2021-12-24,2.55
243,2022-01-23,3.91
65,2022-02-08,3.79
410,2021-09-02,1.4
346,2021-05-29,2.94
170,2021-06-20,4.06
383,2021-07-14,3.79
177,2021-11-07,2.75
58,2022-01-06,3.84
152,2022-04-27,4.9
255,2021-08-19,1.53
387,2021-05-13,2.87
282,2021-06-10,4.67
296,2022-03-04,1.02
345,2021-11-22,2.74
103,2021-12-25,2.4
233,2022-03-03,3.52
193,2022-02-04,4.52
130,2021-07-28,1.02
105,2021-11-11,4.37
173,2021-06-29,2.52
362,2022-01-03,4.92
289,2022-01-12,2.18
132,2022-01-16,4.75
288,2021-09-27,4.69
280,2021-06-28,3.68
221,2022-03-26,1.76
50,2021-07-07,2.0
10,2022-02-22,2.87
139,2021-09-27,4.61
212,2021-11-11,1.52
240,2021-05-31,2.06
223,2021-08-14,3.19
306,2022-01-29,1.64
196,2022-04-04,4.8
359,2021-10-09,3.31
145,2022-02-04,2.86
188,2021-05-09,1.82
114,2021-12-14,2.29
328,2021-07-26,2.09
91,2022-02-23,4.18
