id_producto,fecha_exp,metodo
83,2021-05-23,caja
13,2021-07-12,caja
171,2022-02-04,caja
352,2021-09-26,frasco
92,2022-04-17,caja
376,2022-02-21,caja
219,2022-01-15,caja
142,2021-06-08,caja
62,2022-04-02,lata
326,2021-08-16,lata
1,2021-06-07,caja
33,2021-09-14,caja
392,2021-07-28,lata
408,2022-02-11,frasco
321,2021-06-24,lata
107,2021-11-30,caja
355,2021-08-27,frasco
95,2021-09-09,lata
338,2021-10-26,frasco
413,2021-09-15,frasco
300,2022-02-18,caja
416,2022-01-18,frasco
349,2021-11-27,lata
19,2021-12-12,frasco
11,2022-02-04,lata
31,2022-04-20,lata
202,2022-01-29,caja
159,2021-06-11,frasco
12,2021-10-07,caja
199,2021-12-23,lata
228,2022-04-12,lata
14,2021-06-08,caja
395,2021-10-05,frasco
59,2021-09-10,frasco
343,2021-06-09,lata
391,2021-07-19,lata
124,2021-11-05,lata
227,2021-09-04,lata
71,2022-02-28,lata
147,2021-10-15,lata
141,2021-08-26,caja
115,2021-11-02,lata
207,2021-05-11,lata
336,2022-05-04,caja
241,2022-03-11,caja
54,2022-04-01,frasco
201,2021-06-28,lata
