id_producto,fecha_exp,duracion_sin_refrigerar
267,2021-10-15,17
295,2022-01-18,17
382,2021-12-07,10
327,2021-12-06,20
412,2021-11-17,24
394,2021-09-15,11
191,2022-05-02,17
284,2022-02-20,14
75,2022-02-27,12
313,2021-11-23,18
368,2021-11-29,6
389,2022-02-13,16
30,2021-08-12,22
356,2021-06-07,23
128,2021-10-02,21
57,2022-03-25,15
369,2022-02-12,12
61,2021-11-25,7
220,2021-06-03,7
37,2022-03-12,8
370,2021-07-24,21
28,2021-05-11,6
182,2021-07-27,23
53,2022-04-08,22
127,2021-07-25,19
93,2021-10-23,22
254,2021-12-29,17
246,2021-10-27,7
20,2021-12-08,6
205,2021-07-19,11
385,2022-01-06,14
273,2021-08-15,23
18,2021-06-12,9
175,2021-07-02,23
405,2022-04-06,9
76,2021-06-19,22
138,2022-04-27,13
46,2021-09-14,17
25,2021-12-21,15
214,2022-03-24,15
143,2022-03-08,8
371,2022-04-05,21
168,2022-04-17,21
318,2021-10-10,10
162,2021-08-28,24
261,2021-08-17,11
174,2021-09-10,15
215,2021-10-16,23
397,2021-05-27,8
217,2021-09-16,24
411,2022-02-17,8
237,2022-01-17,15
82,2021-07-18,17
26,2021-10-02,17
194,2021-11-03,15
15,2021-10-13,10
148,2021-06-22,17
111,2021-09-04,13
120,2022-01-19,9
260,2022-04-19,19
329,2022-01-24,5
129,2022-01-30,16
42,2022-01-09,19
286,2021-08-17,9
186,2021-12-03,24
285,2022-01-21,11
121,2021-06-18,21
234,2022-01-06,5
235,2021-08-29,22
178,2022-01-02,15
52,2021-12-12,19
169,2021-05-17,5
6,2021-08-21,22
67,2022-03-25,11
185,2021-12-20,6
335,2022-02-12,17
156,2021-08-15,6
316,2022-04-03,12
330,2022-02-28,14
149,2021-09-30,24
417,2022-01-06,11
350,2021-06-05,24
253,2021-05-29,12
48,2022-03-18,18
51,2022-01-14,8
77,2021-08-24,20
216,2022-02-24,14
204,2021-08-15,18
277,2021-05-15,19
80,2022-01-09,18
136,2021-08-28,22
64,2021-06-30,9
358,2021-08-30,21
319,2021-05-21,14
274,2022-01-28,15
109,2021-12-21,21
342,2022-01-31,11
250,2021-10-27,20
144,2021-11-22,6
310,2022-04-25,5
249,2021-08-14,5
290,2021-05-20,12
242,2022-02-10,13
183,2021-05-24,18
96,2021-11-22,15
112,2021-05-16,20
323,2021-06-07,10
164,2021-11-02,10
29,2021-08-02,9
307,2022-01-11,20
4,2021-12-01,14
251,2021-12-21,12
180,2021-09-20,8
161,2021-07-27,19
203,2022-04-09,5
118,2021-06-28,15
97,2022-03-08,6
407,2021-07-08,14
