id_tienda,nombre,id_direccion,id_jefe
25,Steak Almacen,272,439
85,Almacen Almeja,1061,445
48,Almacen Petalos,291,430
20,Familiares Almacen,523,132
81,Propiedades Almacen,866,361
72,Algortimos Almacen,156,417
97,Luz Almacen,225,147
84,Almacen Hada,711,311
33,Almacen Fluido,208,81
30,Almacen Autor,819,449
83,Fuera del atico,613,228
7,Couture Almacen,150,368
76,Almacen Colmena,539,363
50,Fuera del cofre,257,415
67,Almacen Incidente,241,285
57,Luz Almacen,969,447
19,Buqui Almacen,324,395
14,Calle Antigua,377,450
59,Almacen Madera,494,400
58,La Casa de la Abuela Antiguedades,1084,364
22,Almacen Andares,648,428
27,Almacen Incidente,841,315
100,Casa Antigua,170,372
99,El cofre del tesoro,787,295
10,Almacen Caninos,97,391
94,Steak Almacen,858,341
71,Couture Almacen,158,337
24,Almacen Centrales,283,466
66,Almacen Estilo,1055,332
86,Almacen Intensas,400,455
32,Paw Almacen,777,201
101,Almacen Fluido,194,308
93,Almacen Cambio,772,335
47,Almacen Camino,286,153
45,Familiares Almacen,532,446
69,Almacen Recreativas,93,338
63,Almacen Caninos,285,396
88,Backup Almacen,1064,469
13,Almacen Fluido,387,423
79,Almacen Ecuacion,542,408
37,Sustentables Almacen,835,334
91,Fuera del atico,141,279
23,Almacen Almeja,957,394
35,Almacen Cuspides,567,424
9,Almacen Idea,229,414
21,Almacen Afinidad,823,222
62,Oda Almacen,773,464
11,Steak Almacen,1053,456
52,Almacen Petalos,618,167
4,Fuera del atico,429,437
46,Almacen Fortaleza,528,459
65,El cofre del tesoro,1088,357
31,Almacen Colmena,372,376
74,Almacen Hada,1011,373
28,Almacen Madera,1094,460
16,Fuera del cofre,838,451
40,Inversiones Almacen,430,399
36,Almacen Cuspides,74,339
73,Almacen Fluido,100,467
96,Camelias Almacen,892,241
2,Casa Antigua,213,386
6,Almacen Camino,462,440
1,Tesoros el dia 42,1049,443
60,Fantasia Almacen,670,444
90,Almacen Receta,294,300
70,Almacen Intensas,962,457
18,Steak Almacen,615,463
41,Oda Almacen,212,402
61,Pimienta Almacen,145,470
43,Propiedades Almacen,876,461
5,La Casa de la Abuela Antiguedades,990,465
78,Lacio Almacen,172,307
49,Almacen Cables,21,403
12,Almendras Almacen,99,438
77,Familiares Almacen,309,454
68,Almacen Elegante,632,420
53,Almacen Intensas,90,412
95,Almendras Almacen,730,405
15,Algortimos Almacen,582,462
34,Paw Almacen,183,409
82,Quetzal Almacen,950,413
80,Antique Me,393,305
39,Steak Almacen,1048,354
0,Almacen Centrales,506,319
29,Almacen Tulipan,1063,321
8,Couture Almacen,122,429
56,Algortimos Almacen,1003,435
75,Almacen Incidente,882,442
64,Almacen Camino,52,360
3,Almendras Almacen,102,411
17,Focus Almacen,679,441
87,Buqui Almacen,594,389
38,Almacen Ecuacion,701,351
26,Almacen Centrales,404,468
89,Fuera del atico,182,388
51,Oda Almacen,1074,458
98,Almacen Almeja,987,234
55,Almacen Camino,1068,427
92,Almacen Caninos,657,349
44,exito Almacen,59,433
42,Almacen Madera,492,304
54,Asteroide Cofre,698,374
